GEOID10,nitr_mean,canrate,predicted_cancer,residual
55101001001,2.218569704187736,0.01,0.09130606988377742,-0.08130606988377742
55101000904,3.513386201246252,0.01,0.0985485054064207,-0.0885485054064207
55101000901,2.410984007388079,0.02,0.09238232137402996,-0.07238232137402996
55101000800,2.547756637144543,0.03,0.09314734634438203,-0.06314734634438203
55101000903,3.164171864173365,0.01,0.09659520752554059,-0.08659520752554059
55101980000,1.85425875368434,0.01,0.0892683305012412,-0.0792683305012412
55101002100,2.379469064187568,0.21,0.09220604547343093,0.11779395452656906
55133203403,1.850873447041653,0.07,0.08924939510372368,-0.01924939510372367
55133202600,1.645029954912363,0.03,0.08809802869551925,-0.05809802869551925
55133203200,1.846430271817222,0.12,0.08922454261678683,0.03077545738321316
55133201900,1.469240589416482,0.27,0.08711476724645481,0.1828852327535452
55133203306,1.687025218228512,0.14,0.0883329252909168,0.051667074709083216
55133201201,1.626202819998716,0.02,0.08799272086927672,-0.06799272086927671
55133204100,1.695930152898291,0.37,0.08838273421389989,0.28161726578610013
55133203406,2.919684123914255,0.38,0.09522768811338767,0.28477231188661234
55131470202,1.39485860085233,0.03,0.08669871851874268,-0.05669871851874268
55131460101,1.961865011630432,0.25,0.08987021608640165,0.16012978391359833
55131410100,1.641458574298419,0.28,0.08807805251056788,0.19192194748943214
55131420104,1.457714369442976,0.29,0.0870502964081796,0.20294970359182038
55131400102,0.561072630563757,0.05,0.08203501432342407,-0.032035014323424066
55131420300,0.203210213508205,0.01,0.08003334421233883,-0.07003334421233884
55131420103,1.374025456863568,0.25,0.08658219026750762,0.16341780973249237
55131460102,1.076304955404393,0.13,0.08491691836180865,0.04508308163819136
55101001602,2.46822370300485,0.03,0.09270248628217097,-0.06270248628217097
55101001601,2.064613754053816,0.2,0.09044493161074396,0.10955506838925605
55101001502,2.331392937267804,0.08,0.09193713613362425,-0.011937136133624252
55101001501,2.300020452079066,0.06,0.09176165705865055,-0.031761657058650555
55101001400,2.318559276908166,0.02,0.09186535224927822,-0.07186535224927822
55101001201,2.169405929894485,0.04,0.09103107688965234,-0.05103107688965234
55101002600,3.128285521607528,0.13,0.09639448060958995,0.03360551939041005
55101002402,4.599486436511105,0.04,0.10462350595121056,-0.06462350595121055
55131420200,1.566505591717989,0.02,0.087658809980988,-0.067658809980988
55131470100,1.735524378680303,0.33,0.0886042008293984,0.2413957991706016
55131430100,2.077380403950309,0.3,0.09051634067830339,0.2094836593216966
55123960500,4.443115733470887,0.26,0.10374886098262086,0.15625113901737914
55123960400,5.185097455585647,0.01,0.10789906666319701,-0.09789906666319702
55123960100,5.0095925876326,0.2,0.10691739652465033,0.09308260347534968
55123960300,4.979327404272726,0.18,0.10674811103936124,0.07325188896063875
55123960200,4.711388469217153,0.27,0.10524941955253352,0.1647505804474665
55123960700,3.661651525337643,0.12,0.09937781369250996,0.020622186307490034
55123960600,3.858404779112314,0.3,0.10047833469882282,0.19952166530117715
55039041800,1.277531827837805,0.11,0.08604246213757372,0.023957537862426284
55039041600,2.23203800430038,0.07,0.09138140356649387,-0.02138140356649386
55039041500,2.263252259623591,0.05,0.0915559975974467,-0.0415559975974467
55039041300,2.52075042164044,0.04,0.0929962895923686,-0.052996289592368594
55039041100,1.289536061667037,0.05,0.08610960670184553,-0.03610960670184553
55039041000,1.156508776409973,0.0,0.08536553096724124,-0.08536553096724124
55039040900,0.654448337206254,0.01,0.08255730264480075,-0.07255730264480076
55067960700,3.912374596384432,0.01,0.10078020984688443,-0.09078020984688444
55067960600,4.41649666539908,0.0,0.10359996970372468,-0.10359996970372468
55067960400,4.195494436047019,0.07,0.10236381431021613,-0.03236381431021612
55067960500,3.39527099070252,0.29,0.09788783897333944,0.19211216102666054
55067960100,3.989780382603529,0.22,0.10121317190524935,0.11878682809475065
55067960300,4.202254613921428,0.11,0.10240162673575151,0.00759837326424849
55101002401,2.058850170086448,0.07,0.09041269354043992,-0.02041269354043991
55039040800,0.983724585188801,0.01,0.08439907868068619,-0.0743990786806862
55039040700,2.277387806679305,0.04,0.09163506346381531,-0.05163506346381531
55039040500,0.721461196139628,0.02,0.0829321328320246,-0.06293213283202459
55039040400,1.715497192271738,0.01,0.08849218062684963,-0.07849218062684964
55039040300,1.829696007384528,0.01,0.0891309410667232,-0.0791309410667232
55039040200,2.129658030396129,0.01,0.09080875071452921,-0.08080875071452921
55039040100,1.343348115106742,0.0,0.08641059941259911,-0.08641059941259911
55039042000,1.880442715924529,0.27,0.08941478805617867,0.18058521194382135
55039041400,3.160059140364076,0.54,0.09657220338782772,0.4434277966121723
55039042100,2.249880244207261,0.5,0.09148120247421451,0.40851879752578546
55039041900,2.51654001487265,0.45,0.09297273907412211,0.3570272609258779
55039042200,2.643813646514973,0.33,0.09368463228292521,0.2363153677170748
55039041700,2.099829924948982,0.45,0.09064190998385091,0.3593580900161491
55033970500,5.243929942672266,0.02,0.10822814070212805,-0.08822814070212805
55033970400,4.320209269667905,0.17,0.10306139512052274,0.06693860487947727
55033970200,4.351831761953515,0.14,0.10323827258691594,0.036761727413084075
55033970300,4.057908063750882,0.13,0.10159423774673176,0.02840576225326824
55141010800,0.230220330519556,0.57,0.08018442278706982,0.4898155772129301
55141011200,-0.292218118102135,0.05,0.07726221196624075,-0.02726221196624075
55141011600,1.080369502575646,0.13,0.08493965302798212,0.045060346972017884
55141011700,-0.09058771355083,0.03,0.07839001286133647,-0.04839001286133647
55141010600,4.152459353198718,0.01,0.1021231015810777,-0.0921231015810777
55141010300,3.320500497070133,0.01,0.09746961717869984,-0.08746961717869985
55141010200,0.270966434316354,0.07,0.08041233232499864,-0.010412332324998635
55025000503,10.191498768588133,0.01,0.13590190628739635,-0.12590190628739634
55025012300,10.156362366986352,0.1,0.13570537409640504,-0.035705374096405035
55025012201,9.936641870990954,0.02,0.13447638795909142,-0.11447638795909142
55025013200,8.911040884266546,0.74,0.12873978432824104,0.6112602156717589
55025012001,10.063790173370865,0.08,0.135187580150334,-0.055187580150333995
55025011900,8.590602860619551,0.54,0.12694744407729527,0.41305255592270473
55025011506,9.735213164891682,0.03,0.13334971524550807,-0.10334971524550807
55025012002,9.769639875517075,0.39,0.1335422778460986,0.2564577221539014
55025011200,10.001430638333867,0.2,0.13483877789707766,0.06516122210292236
55025002402,9.96536673598518,0.01,0.13463705781701332,-0.12463705781701333
55137960800,3.350215692715775,0.2,0.09763582635891588,0.10236417364108413
55137960300,3.949900346663946,0.37,0.10099010663724477,0.2690098933627552
55137960100,1.664546226919986,0.26,0.08820719114593494,0.17179280885406506
55137960200,2.558464265503278,0.22,0.09320723846667484,0.12679276153332517
55103970300,6.389715505934913,0.01,0.11463698557208202,-0.10463698557208202
55103970400,6.441512065036759,0.01,0.11492670480290902,-0.10492670480290903
55103970100,5.257508535352954,0.11,0.10830409129605509,0.0016959087039449122
55103970500,6.723422597780338,0.18,0.11650354512058156,0.06349645487941843
55103970200,5.671264645060337,0.26,0.11061839757301628,0.14938160242698373
55025011503,9.986022551751306,0.04,0.1347525941993452,-0.0947525941993452
55025002500,10.243861175051688,0.04,0.13619479053275793,-0.09619479053275792
55025002100,8.228723018593902,0.01,0.12492330287368142,-0.11492330287368142
55025012400,9.44076659323089,0.28,0.1317027557613177,0.14829724423868232
55025011700,9.984689275137468,0.26,0.13474513664074017,0.12525486335925984
55025011600,10.83541563338965,0.05,0.1395035953189015,-0.0895035953189015
55025010901,9.779239539385197,0.03,0.13359597267216997,-0.10359597267216997
55025012800,8.791544787345655,0.15,0.12807139403577633,0.021928605964223663
55025012700,8.890179650638675,0.57,0.1286230989602249,0.44137690103977506
55025010600,9.759818704598402,0.2,0.1334873440409633,0.06651265595903672
55025003100,10.558427627651216,0.01,0.13795428869772128,-0.12795428869772127
55137960700,1.364077040957924,0.25,0.08652654472938484,0.16347345527061516
55137960600,2.979624837289409,0.1,0.09556296091288242,0.004437039087117581
55137960400,4.044007905559954,0.37,0.1015164885060625,0.2684835114939375
55025003002,11.437234866889602,0.02,0.14286981516921365,-0.12286981516921365
55025002900,10.652456224923203,0.01,0.13848022890204675,-0.12848022890204674
55025002800,10.986533484534892,0.01,0.14034885894948249,-0.13034885894948248
55025002700,10.921542110582601,0.01,0.13998533575029035,-0.12998533575029034
55025002000,7.79423791785316,0.01,0.12249305091534404,-0.11249305091534405
55025001502,9.271370757295015,0.01,0.13075525592457876,-0.12075525592457877
55025013100,9.517105322844657,0.37,0.13212974933790883,0.23787025066209116
55025013000,10.146873339210178,0.1,0.1356522981030132,-0.03565229810301321
55025012900,8.964275769807507,0.56,0.12903754870409012,0.43096245129590993
55025012600,9.116978778057724,0.56,0.129891678763352,0.43010832123664805
55025012100,11.710665350226341,0.31,0.14439922312006248,0.16560077687993752
55129950200,0.585071228096985,0.11,0.08216924824434113,0.02783075175565887
55129950300,1.935567109947299,0.12,0.08972312122179839,0.030276878778201607
55129950100,0.951825546661854,0.2,0.08422065437863988,0.11577934562136014
55129950500,2.381373183882714,0.12,0.09221669598966302,0.027783304010336976
55129950600,0.84565764272858,0.09,0.08362681409273241,0.006373185907267584
55139002201,0.065260998503953,0.18,0.07926173812194902,0.10073826187805097
55139001803,1.282554301954278,0.03,0.08607055487892767,-0.056070554878927675
55139001801,2.208299491965359,0.04,0.09124862440791778,-0.05124862440791778
55139002202,0.637693007144892,0.4,0.08246358326610448,0.31753641673389554
55139001804,0.898083125071759,0.05,0.08392005114715402,-0.03392005114715402
55139001700,0.644601088250697,0.14,0.08250222297459417,0.057497777025405844
55139001600,0.212828095033072,0.12,0.08008714093717707,0.03991285906282292
55139001200,0.203135173679112,0.01,0.08003292448404137,-0.07003292448404137
55139001100,0.563751261981802,0.01,0.08204999699886742,-0.07204999699886742
55139000900,0.377168822544232,0.02,0.08100636549559732,-0.06100636549559732
55139000800,0.82309373619934,0.01,0.08350060498236951,-0.07350060498236952
55139000700,0.224653483633475,0.01,0.08015328514731278,-0.07015328514731278
55139000500,0.695278616160341,0.01,0.08278568300863477,-0.07278568300863478
55025000406,9.927823314632,0.02,0.13442706218514772,-0.11442706218514771
55025013700,9.9207863011498,0.04,0.13438770130541489,-0.09438770130541488
55025012501,8.760415784599342,0.05,0.12789727685717495,-0.07789727685717494
55025011401,10.564127184929893,0.06,0.13798616864070332,-0.07798616864070332
55025010903,9.030608533424362,0.05,0.12940857484148116,-0.07940857484148116
55025010501,10.180475365770638,0.03,0.1358402479100686,-0.1058402479100686
55025001704,11.039625490349083,0.01,0.14064582414088264,-0.13064582414088263
55139000400,0.103773583901804,0.01,0.07947715468266467,-0.06947715468266467
55139000300,0.931860101698306,0.13,0.08410897952111537,0.04589102047888463
55139000200,0.245860887327878,0.01,0.08027190678536597,-0.07027190678536598
55139000100,0.899121868569378,0.01,0.08392586126219594,-0.07392586126219594
55139002100,0.018851374393207,0.65,0.07900215021044514,0.5709978497895549
55139003701,-0.216770163784027,0.01,0.07768422307415107,-0.06768422307415108
55139003600,0.033727123448691,0.04,0.07908535632778309,-0.03908535632778309
55139003500,-0.544832960301252,0.01,0.07584923436605874,-0.06584923436605875
55025001605,10.908669321916667,0.01,0.1399133330054061,-0.12991333300540608
55025000901,9.43438234374866,0.01,0.13166704605624324,-0.12166704605624325
55025000407,10.065064231756933,0.01,0.13519470647729548,-0.12519470647729547
55025013301,8.861459225470536,0.03,0.12846245393605688,-0.09846245393605688
55025013302,8.809437740805976,0.02,0.12817147660503647,-0.10817147660503647
55025010904,9.60242442716534,0.25,0.13260697380430694,0.11739302619569306
55025012502,8.692192857888204,0.11,0.12751567826849933,-0.017515678268499327
55025011402,10.33372549012,0.13,0.1366974382122919,-0.006697438212291906
55025001804,8.659285891781446,0.01,0.12733161621737826,-0.11733161621737827
55007990000,0.403790230771141,0.05,0.08115526986393318,-0.031155269863933174
55007960100,0.757091618132884,0.08,0.08313142828007994,-0.003131428280079937
55007960600,0.174326350480166,0.06,0.07987178501371829,-0.019871785013718293
55007960400,-0.219646961032327,0.09,0.07766813197658638,0.012331868023413614
55007960300,0.018149239684362,0.03,0.07899822288532335,-0.04899822288532335
55007960200,-0.259596785991768,0.11,0.07744467635019692,0.03255532364980308
55139003300,0.296765340902604,0.01,0.08055663610698635,-0.07055663610698636
55139003200,0.098536850339552,0.01,0.07944786350104933,-0.06944786350104934
55139003702,-0.461297784480266,0.12,0.07631648059448613,0.04368351940551386
55139003400,0.555242914335646,0.01,0.08200240634847679,-0.0720024063484768
55139002400,0.039687560640483,0.11,0.07911869547826997,0.030881304521730032
55139003100,0.001815852663672,0.02,0.07890686360574013,-0.05890686360574013
55139002900,-0.174584681783636,0.0,0.07792018364004866,-0.07792018364004866
55139003000,-0.184353373447785,0.01,0.0778655433727375,-0.06786554337273751
55025010502,10.199549012248301,0.04,0.13594693457579302,-0.09594693457579301
55025001102,10.027055579482134,0.01,0.13498210861958504,-0.12498210861958504
55025000405,10.046968786881465,0.01,0.13509349129115764,-0.12509349129115763
55025000408,10.079329453378914,0.01,0.1352744976662772,-0.12527449766627718
55025991703,10.111341581245556,0.01,0.13545355452301594,-0.12545355452301593
55078940101,0.30409610829436,0.01,0.08059764007186238,-0.07059764007186238
55078940102,1.814848714735067,0.09,0.08904789411764291,0.0009521058823570849
55139002700,-0.151616945892461,0.0,0.07804865153234909,-0.07804865153234909
55139002800,-0.587792226688323,0.02,0.07560894570923732,-0.055608945709237315
55139002601,-0.247596295472461,0.0,0.07751179997661319,-0.07751179997661319
55139002300,0.063058542916269,0.39,0.07924941889167854,0.3107505811083215
55139001900,2.17982152471143,0.39,0.09108933554951887,0.29891066445048114
55139002602,-1.047501689032249,0.01,0.07303760363278211,-0.06303760363278212
55139002500,-1.108776174144705,0.02,0.07269487050525533,-0.05269487050525533
55139002000,-0.019747765168489,0.54,0.07878624951707264,0.4612137504829274
55025991702,9.941184846917537,0.1,0.13450179867196382,-0.03450179867196382
55025002602,10.6308243448211,0.01,0.13835923299472788,-0.12835923299472787
55025001402,10.641002847899797,0.01,0.1384161655040309,-0.1284161655040309
55025002603,11.312529627383595,0.0,0.14217228802269533,-0.14217228802269533
55025011302,10.224057559226535,0.01,0.136084020851452,-0.12608402085145198
55025011301,9.623726762586132,0.07,0.1327261264341331,-0.06272612643413308
55025011504,9.709707711105349,0.03,0.13320705286443482,-0.10320705286443482
55025012202,10.002369070148658,0.01,0.1348440269280612,-0.1248440269280612
55075990000,2.503476811277735,0.05,0.09289967126106113,-0.04289967126106113
55075961400,3.206036090247445,0.01,0.09682937117632483,-0.08682937117632483
55075961300,3.078602002535285,0.01,0.09611658047143433,-0.08611658047143433
55075961200,2.723232663095811,0.0,0.09412885515787708,-0.09412885515787708
55075961500,3.426653400325692,0.01,0.09806337355971313,-0.08806337355971314
55075961100,2.397204990275423,0.06,0.09230524972470319,-0.032305249724703194
55075960900,1.58918059281214,0.19,0.0877856404884563,0.1022143595115437
55075960800,0.063297902658214,0.06,0.07925075772810956,-0.019250757728109566
55075960100,2.343134965211549,0.08,0.09200281407368822,-0.012002814073688223
55075961000,1.954500821218504,0.2,0.08982902517297414,0.11017097482702587
55139001500,1.170549487716044,0.03,0.08544406637867388,-0.055444066378673884
55139001400,1.616162018088796,0.02,0.0879365585786406,-0.0679365585786406
55139001300,1.956955301381893,0.0,0.08984275407924414,-0.08984275407924414
55139001000,0.522447594791563,0.0,0.0818189687820092,-0.0818189687820092
55081950300,5.666586386123788,0.01,0.11059223016722314,-0.10059223016722314
55081950600,4.092328579611504,0.02,0.10178676569748231,-0.0817867656974823
55081950700,4.742501774297446,0.22,0.10542344892770156,0.11457655107229844
55081950100,4.181186162906855,0.25,0.10228378231657578,0.14771621768342422
55081950900,4.688625373096756,0.12,0.10512209629373799,0.014877903706262005
55081950400,5.87358551085225,0.01,0.11175006049877609,-0.1017500604987761
55081950800,4.712125325473762,0.24,0.1052535410894,0.1347464589106
55081950500,4.224220631801661,0.04,0.10252449161162251,-0.06252449161162252
55081950200,4.947484274538104,0.35,0.10656999945793942,0.24343000054206054
55025011505,9.808564604240974,0.01,0.13375999969213595,-0.12375999969213596
55025010300,11.648768869306972,0.01,0.14405301091690054,-0.13405301091690053
55025011102,9.279036048983098,0.01,0.13079813101996046,-0.12079813101996047
55025011101,9.950568687340708,0.01,0.13455428630969007,-0.12455428630969008
55025011800,8.835325103685191,0.56,0.12831627515906316,0.43168372484093687
55025011000,10.496153464240003,0.0,0.13760596396270525,-0.13760596396270525
55025010800,9.736563836714014,0.03,0.1333572701025922,-0.10335727010259221
55025010400,10.154592676533698,0.02,0.1356954754976248,-0.11569547549762481
55075960700,1.748229666616021,0.2,0.08867526667454334,0.11132473332545667
55075960200,1.727013116288246,0.51,0.08855659387564797,0.42144340612435205
55075960600,-0.044938821216084,0.14,0.07864534569047908,0.06135465430952093
55025010200,10.330895678245788,0.01,0.13668160992304262,-0.12668160992304262
55025010100,9.580658651016305,0.01,0.13248522896191592,-0.12248522896191592
55025003200,9.478928840160979,0.01,0.13191621273643211,-0.12191621273643212
55025003001,11.337014090422894,0.01,0.1423092395870842,-0.13230923958708418
55025002601,11.156178965883806,0.01,0.14129775515459606,-0.13129775515459605
55025002401,9.89864208458693,0.01,0.1342638396918037,-0.1242638396918037
55025002302,10.169172967401241,0.01,0.1357770289970971,-0.12577702899709708
55025002301,10.208512020962207,0.01,0.13599706833053496,-0.12599706833053495
55025002200,10.480749192815455,0.01,0.13751980160470395,-0.12751980160470394
55025001900,7.792833388684881,0.01,0.12248519481220971,-0.11248519481220971
55025001401,9.449988625198012,0.01,0.1317543383385102,-0.1217543383385102
55017011000,4.743208899335872,0.32,0.10542740416576724,0.21457259583423277
55017010900,4.943901946187509,0.32,0.1065499620378424,0.2134500379621576
55017010400,4.76446416811482,0.24,0.10554629353271437,0.1344537064672856
55017011100,4.018764330666819,0.37,0.10137529092019618,0.26862470907980385
55017011200,4.80773203396147,0.19,0.10578830831188085,0.08421169168811915
55017010800,5.075951358865282,0.2,0.10728856813321906,0.09271143186678095
55017010700,4.188120198869812,0.12,0.10232256720114244,0.017677432798857556
55017010200,4.461048628423709,0.01,0.10384916696090056,-0.09384916696090057
55017010300,1.414768948888832,0.01,0.08681008519673554,-0.07681008519673554
55017010500,0.146093835645236,0.03,0.07971386907057225,-0.04971386907057225
55017010100,5.398939495757655,0.02,0.10909517220517503,-0.08909517220517503
55025001300,10.068148442838677,0.01,0.1352119577248263,-0.1252119577248263
55025001200,9.87659486012911,0.01,0.13414052059450168,-0.12414052059450169
55025000800,9.470409134990625,0.01,0.13186855855878735,-0.12186855855878735
55025001000,9.471811273125027,0.0,0.1318764012878963,-0.1318764012878963
55025000700,10.299133387454543,0.01,0.13650395050672406,-0.12650395050672406
55025000501,10.225955082918258,0.01,0.13609463447355302,-0.126094634473553
55025000504,9.883873370558604,0.01,0.13418123226492468,-0.12418123226492468
55025010702,10.081440035363455,0.25,0.13528630301010236,0.11471369698989764
55025000402,9.940418445288,0.01,0.1344975118758047,-0.1244975118758047
55025000401,9.70235353927049,0.01,0.13316591798898536,-0.12316591798898537
55025000300,9.805662188563751,0.01,0.1337437653002743,-0.1237437653002743
55025000205,10.241851259954387,0.02,0.13618354825979395,-0.11618354825979395
55091950100,4.980053405718583,0.09,0.10675217186085442,-0.016752171860854426
55091950200,5.060986983276192,0.12,0.10720486629161693,0.01279513370838306
55025000204,10.199243469988023,0.01,0.1359452255536076,-0.1259452255536076
55025000202,10.09306711328584,0.01,0.13535133798792426,-0.12535133798792425
55025000201,10.06853467460262,0.01,0.1352141180762379,-0.1252141180762379
55025000100,9.926340993474568,0.0,0.13441877095976484,-0.13441877095976484
55025001403,11.601638867219492,0.05,0.14378939363825444,-0.09378939363825443
55025010701,11.227154863619024,0.0,0.14169475223038,-0.14169475223038
55025000600,10.819623035860484,0.01,0.139415260894989,-0.129415260894989
55079186200,1.430655396147404,0.01,0.08689894456037159,-0.0768989445603716
55079186100,1.492486320712413,0.01,0.08724479008016903,-0.07724479008016903
55079185400,1.604327767810294,0.01,0.08787036480153351,-0.07787036480153352
55079185500,1.484086186767752,0.01,0.0871978047130425,-0.07719780471304251
55079185600,1.415908871230254,0.01,0.08681646124622003,-0.07681646124622003
55079185700,1.548391904769772,0.01,0.08755749275951467,-0.07755749275951468
55079187200,1.130647942971987,0.11,0.08522088080317404,0.02477911919682596
55079003200,2.035510781082818,0.01,0.09028214684105766,-0.08028214684105767
55079180500,2.097725761273943,0.01,0.09063014054024235,-0.08063014054024235
55079100500,1.254924011467272,0.01,0.08591600742160176,-0.07591600742160176
55079005400,2.303982114783462,0.01,0.0917838162501377,-0.08178381625013771
55079006300,1.971955421078415,0.01,0.08992665585218322,-0.07992665585218323
55079008900,1.903977584286165,0.0,0.08954642815114985,-0.08954642815114985
55079004900,2.150840954510504,0.01,0.09092723542833069,-0.08092723542833069
55079004800,2.07617466979266,0.01,0.09050959651655223,-0.08050959651655223
55079003700,2.152262407185445,0.01,0.09093518619152388,-0.08093518619152389
55079120502,2.110263275035728,0.02,0.09070026795616597,-0.07070026795616596
55079003800,2.117688336189413,0.01,0.09074179934442014,-0.08074179934442015
55079019900,2.294439390843509,0.01,0.09173043991225316,-0.08173043991225316
55079080400,2.017042729516182,0.01,0.09017884751408425,-0.08017884751408426
55079170400,1.824276655240225,0.0,0.08910062842507183,-0.08910062842507183
55079007700,1.480438231816538,0.01,0.08717740021666506,-0.07717740021666507
55079160204,1.859655871593381,0.02,0.08929851877776773,-0.06929851877776773
55079150304,1.526982689726028,0.04,0.08743774230846854,-0.04743774230846854
55079120102,2.814741221828887,0.05,0.0946406997612629,-0.04464069976126289
55079018000,0.914584348854775,0.01,0.08401234920604089,-0.0740123492060409
55079150303,2.142592445057045,0.01,0.09088109815867873,-0.08088109815867874
55079011300,1.322045004954967,0.01,0.08629144244938733,-0.07629144244938733
55079020000,1.441055344089029,0.01,0.08695711570089781,-0.07695711570089782
55079120400,2.014047278942619,0.04,0.09016209274019191,-0.050162092740191906
55079120501,2.266605266492633,0.0,0.0915747523291876,-0.0915747523291876
55079160100,1.806084616511185,0.07,0.08899887295020739,-0.018998872950207385
55079040100,2.46738266445713,0.07,0.09269778201135903,-0.022697782011359025
55079005200,2.300026470128794,0.01,0.0917616907200514,-0.0817616907200514
55079014800,1.41939558946575,0.01,0.08683596388004,-0.07683596388004
55079005500,2.384876202641258,0.01,0.09223628979894102,-0.08223628979894103
55079017400,1.1036609461706,0.01,0.0850699315491849,-0.0750699315491849
55079016000,1.480691717797456,0.01,0.08717881806689856,-0.07717881806689857
55079018500,1.697062183073481,0.01,0.08838906611928735,-0.07838906611928735
55079014600,1.467303033185953,0.01,0.08710392970607517,-0.07710392970607517
55079140202,2.209243929596846,0.02,0.0912539070318778,-0.0712539070318778
55003950800,0.527240940910812,0.09,0.08184577991724361,0.008154220082756389
55003940000,0.004526464973574,0.06,0.0789220251633245,-0.018922025163324502
55003950600,0.51088321421495,0.07,0.08175428449595346,-0.011754284495953449
55003950500,-0.035975844389453,0.02,0.07869547926686253,-0.05869547926686253
55003950700,-0.206067947324142,0.07,0.07774408492549154,-0.007744084925491529
55003950400,-0.171170395219401,0.01,0.07793928113405918,-0.06793928113405918
55003950300,-0.130957505854852,0.01,0.07816420818670607,-0.06816420818670607
55003990000,-0.195763725597268,0.15,0.07780172063034811,0.07219827936965188
55079120101,1.749760710285781,0.03,0.0886838304247626,-0.058683830424762606
55079000102,1.925727701141526,0.02,0.08966808540473965,-0.06966808540473965
55079160203,1.836769278944205,0.02,0.0891705047526366,-0.0691705047526366
55079187300,1.964684635655082,0.01,0.08988598739086295,-0.07988598739086296
55079186800,1.581032899169919,0.0,0.08774006712265807,-0.08774006712265807
55079060101,1.937129788096871,0.04,0.08973186191653515,-0.04973186191653515
55079005600,2.093491752858646,0.03,0.09060645800837797,-0.06060645800837797
55079005900,2.185711395685908,0.01,0.09112227999443925,-0.08112227999443926
55079050101,1.270781583706493,0.01,0.08600470527550547,-0.07600470527550547
55079013000,2.845488547857371,0.01,0.09481268206667905,-0.08481268206667905
55079003100,2.048362738418291,0.01,0.09035403306783449,-0.0803540330678345
55079003600,2.111268977439109,0.01,0.09070589325892353,-0.08070589325892354
55079130100,1.080298313497067,0.01,0.08493925483849914,-0.07493925483849914
55079140201,1.762153049373133,0.01,0.08875314581966123,-0.07875314581966124
55079180100,2.200675007245597,0.02,0.09120597756251404,-0.07120597756251404
55079170100,1.882548594817788,0.02,0.08942656709370064,-0.06942656709370064
55079101800,4.2630832693011,0.01,0.10274186615617686,-0.09274186615617687
55079060102,2.371288905962586,0.01,0.09216029052001164,-0.08216029052001164
55079000101,1.358683757977039,0.01,0.08649637790317188,-0.07649637790317189
55079187400,1.352348330525571,0.01,0.08646094127958091,-0.07646094127958092
55079980000,1.356465711798987,0.02,0.08648397146838574,-0.06648397146838574
55079016900,1.334674427258142,0.01,0.08636208394718009,-0.0763620839471801
55079003500,2.182006692917001,0.01,0.09110155808442705,-0.08110155808442705
55079003300,2.194619685970293,0.02,0.09117210768674022,-0.07117210768674022
55079000600,2.510949445878802,0.03,0.09294146874696393,-0.06294146874696394
55079001300,2.277386372833355,0.01,0.09163505544373149,-0.0816350554437315
55079002500,2.036940512171202,0.01,0.09029014390878569,-0.0802901439087857
55079001000,1.978589296042315,0.01,0.08996376181414809,-0.07996376181414809
55079180400,2.153811909938161,0.02,0.09094385319090502,-0.07094385319090502
55079018300,1.327206287565973,0.01,0.08632031160313172,-0.07632031160313173
55079021500,2.084432849805108,0.02,0.09055578787757551,-0.07055578787757551
55079002400,2.045720599779964,0.0,0.09033925451135684,-0.09033925451135684
55079021800,2.19607776219266,0.01,0.0911802633003361,-0.0811802633003361
55079140100,0.997469301227883,0.02,0.08447595847015152,-0.06447595847015151
55079120201,7.282902903931594,0.01,0.11963294612272685,-0.10963294612272685
55053960100,3.667281671611659,0.47,0.09940930539149993,0.3705906946085
55053960200,5.853710816965202,0.12,0.11163889324894863,0.008361106751051367
55053960500,4.839706143482235,0.0,0.10596715251654162,-0.10596715251654162
55053960300,5.457563618217151,0.16,0.10942308077596402,0.05057691922403598
55053960400,4.752379566021042,0.35,0.10547869943603749,0.24452130056396248
55105001304,13.727910474442305,0.01,0.15568249590712552,-0.1456824959071255
55105001201,13.470065268451396,0.25,0.15424026275404618,0.09575973724595382
55105000100,14.023472968418586,0.01,0.15733569719888982,-0.1473356971988898
55105001303,13.123945045131176,0.21,0.15230427151036474,0.05769572848963525
55079019000,1.526652343119109,0.01,0.0874358945454796,-0.07743589454547961
55079035100,2.047478197772147,0.03,0.09034908547208528,-0.060349085472085284
55079035200,1.883721906908373,0.01,0.08943312990563831,-0.07943312990563832
55079130200,0.928314482160442,0.01,0.08408914742834459,-0.07408914742834459
55079001500,1.415490183731118,0.01,0.08681411935667543,-0.07681411935667544
55079019300,2.588672831175495,0.01,0.09337620726619938,-0.08337620726619939
55079000900,2.629213491287309,0.04,0.09360296767400406,-0.053602967674004055
55079000303,2.473264505866564,0.01,0.09273068154365494,-0.08273068154365494
55079000302,3.366286188156472,0.01,0.09772571517892287,-0.08772571517892287
55079001100,2.086804530056301,0.01,0.0905690536502457,-0.0805690536502457
55079004300,2.162439573725605,0.01,0.09099211122502303,-0.08099211122502303
55079019700,7.988885755793053,0.01,0.12358179547420942,-0.11358179547420942
55079185100,2.065303475879924,0.05,0.09044878950556187,-0.04044878950556187
55079002800,2.045164608482723,0.01,0.0903361446258012,-0.0803361446258012
55079001400,2.778068252981864,0.01,0.09443557292444714,-0.08443557292444714
55079000502,0.925473521587259,0.01,0.08407325677988561,-0.07407325677988562
55079020200,1.639747527099356,0.01,0.08806848192736666,-0.07806848192736666
55079180200,2.221709013864777,0.01,0.09132362932017109,-0.08132362932017109
