GEOID10,nitr_mean,canrate,predicted_cancer,residual
55101000901,2.818831521397188,0.02,0.08893350704102124,-0.06893350704102123
55101000800,3.027193738584573,0.03,0.09039889047263841,-0.06039889047263841
55101000600,2.491249993974318,0.01,0.08662967024532421,-0.07662967024532422
55101000903,3.200151355766516,0.01,0.09161527811724898,-0.08161527811724899
55101980000,2.630962895959339,0.01,0.08761225228210433,-0.07761225228210433
55101002100,3.038985214526898,0.21,0.0904818183360171,0.1195181816639829
55133203403,2.040611799264073,0.07,0.0834603924698416,-0.013460392469841598
55133202600,2.260421527860446,0.03,0.08500628470856601,-0.055006284708566014
55133203200,2.409346189134719,0.12,0.0860536518086879,0.03394634819131209
55133201900,2.446978850484181,0.27,0.0863183172512694,0.18368168274873062
55133203306,2.118319493272093,0.14,0.08400690022372158,0.055993099776278435
55133201201,2.05033584381932,0.02,0.0835287803665146,-0.06352878036651459
55133204100,2.446329552427077,0.37,0.08631375082541778,0.2836862491745822
55133203406,2.557973013852617,0.38,0.08709892426439231,0.2929010757356077
55131470202,1.692424869875437,0.03,0.08101164065524126,-0.05101164065524126
55131460101,2.361063976423855,0.25,0.08571408950462253,0.16428591049537747
55131410100,2.180143775609121,0.28,0.08444170208094517,0.19555829791905485
55131420104,1.870352596581886,0.29,0.08226298241124903,0.20773701758875096
55131400102,1.105997455501283,0.05,0.07688737557268481,-0.026887375572684807
55131420300,0.786006866417443,0.01,0.07463692482472041,-0.06463692482472042
55131420103,1.724659784106573,0.25,0.08123834446878067,0.16876165553121933
55131460102,1.960882766134764,0.13,0.08289966890995804,0.04710033109004197
55101001602,2.408364154946399,0.03,0.08604674529440584,-0.05604674529440584
55101001601,2.282208202864168,0.2,0.08515950746176686,0.11484049253823315
55101001502,2.450581932856454,0.08,0.08634365724468256,-0.0063436572446825545
55101001501,2.498655139373918,0.06,0.08668174963631826,-0.026681749636318267
55101001400,2.57216989893596,0.02,0.08719876904653434,-0.06719876904653434
55101001201,2.384839765770192,0.04,0.08588130143129545,-0.04588130143129545
55101002600,3.916586446096849,0.13,0.09665386968807613,0.03334613031192388
55101002402,3.663880393200158,0.04,0.09487662202780982,-0.05487662202780982
55131420200,1.484215448007791,0.02,0.07954733181254428,-0.05954733181254428
55131470100,1.817111202002131,0.33,0.08188854284851775,0.24811145715148225
55131430100,2.484338743132569,0.3,0.08658106434828607,0.21341893565171394
55123960500,4.413182720611456,0.26,0.10014636445367976,0.15985363554632026
55123960400,4.693957942072561,0.01,0.10212101879884695,-0.09212101879884696
55123960100,4.642498246762828,0.2,0.1017591096872966,0.09824089031270342
55123960300,4.651567961271753,0.18,0.10182289576881504,0.07817710423118496
55123960200,4.588866950126551,0.27,0.1013819279958757,0.16861807200412432
55123960700,3.989651944444393,0.12,0.09716772950463323,0.022832270495366763
55123960600,4.152302001570529,0.3,0.09831162546658623,0.20168837453341376
55039041800,2.276101167401629,0.11,0.08511655750325756,0.024883442496742444
55039041600,2.277327596849999,0.07,0.08512518281651227,-0.015125182816512261
55039041500,2.269504125321553,0.05,0.08507016139415333,-0.035070161394153324
55039041300,2.39130047815997,0.04,0.08592673875203537,-0.045926738752035366
55039041100,1.962894876099003,0.05,0.08291381980854218,-0.032913819808542175
55039041000,1.610394479023768,0.0,0.0804347319562183,-0.0804347319562183
55039040900,1.57037529591458,0.01,0.08015328242728417,-0.07015328242728418
55067960700,4.012719230839933,0.01,0.09732995862540512,-0.08732995862540513
55067960600,4.244520555641339,0.0,0.0989601861463832,-0.0989601861463832
55067960400,4.083701945063189,0.07,0.09782917050152194,-0.027829170501521935
55067960500,3.364184874555708,0.29,0.09276890377888884,0.19723109622111112
55067960100,3.624909889697537,0.22,0.09460254772141499,0.125397452278585
55067960300,4.139801812658238,0.11,0.09822371332026998,0.01177628667973002
55101002401,3.243711551830093,0.07,0.09192163111373373,-0.021921631113733728
55039040800,1.48264800803994,0.01,0.07953630821820003,-0.06953630821820003
55039040700,2.438200993855529,0.04,0.08625658376694402,-0.04625658376694402
55039040500,1.438216743664608,0.02,0.07922382911550907,-0.059223829115509066
55039040400,1.889185288606135,0.01,0.08239543019970899,-0.072395430199709
55039040300,2.087248358635398,0.01,0.08378838111544576,-0.07378838111544576
55039040200,1.89724593145706,0.01,0.08245211961605987,-0.07245211961605988
55039040100,1.621450932227196,0.0,0.08051249050359535,-0.08051249050359535
55039042000,2.170383372513981,0.27,0.08437305847955433,0.18562694152044568
55039041400,2.608655573209589,0.54,0.08745536788337563,0.45254463211662443
55039042100,2.465769320361749,0.5,0.08645046809705409,0.4135495319029459
55039041900,2.647913127355332,0.45,0.0877314609783116,0.36226853902168843
55039042200,2.629933378562232,0.33,0.08760501182480526,0.24239498817519475
55039041700,2.491812299561882,0.45,0.08663362486484519,0.3633663751351548
55033970500,4.782383340202466,0.02,0.10274290272340311,-0.08274290272340311
55033970400,4.480129769653925,0.17,0.10061719403970912,0.0693828059602909
55033970200,4.50981686714174,0.14,0.10082597940098373,0.039174020599016285
55033970300,4.281456300621957,0.13,0.09921995026993521,0.03078004973006479
55141010800,1.610638874585948,0.57,0.08043645075731579,0.4895635492426842
55141011200,1.170395243714202,0.05,0.07734027655038528,-0.027340276550385276
55141011600,2.446005664077922,0.13,0.08631147296224781,0.043688527037752195
55141011700,1.198562382833089,0.03,0.07753837224901067,-0.04753837224901067
55141010600,3.479925677495875,0.01,0.09358289326930617,-0.08358289326930618
55141010300,2.592597986403876,0.01,0.08734243703643765,-0.07734243703643766
55141010200,1.082021311054525,0.07,0.0767187545755549,-0.006718754575554889
55025000503,8.600531820605163,0.01,0.12959542713095717,-0.11959542713095718
55025012300,7.497028059389287,0.1,0.12183463369037527,-0.021834633690375263
55025012201,7.463114057009864,0.02,0.12159612107586447,-0.10159612107586447
55025013200,7.486857905054311,0.74,0.12176310836365992,0.6182368916363401
55025012001,7.912928418398621,0.08,0.1247596049424704,-0.0447596049424704
55025011900,6.887178926768569,0.54,0.11754564681553892,0.4224543531844611
55025011506,8.49815109335859,0.03,0.12887539725486347,-0.09887539725486347
55025012002,7.831048824199841,0.39,0.12418375677601265,0.26581624322398734
55025011200,8.346182287192352,0.2,0.12780662109340435,0.07219337890659566
55025002402,9.753504913809545,0.01,0.13770413172571888,-0.12770413172571887
55137960800,3.604220482093397,0.2,0.09445704190216267,0.10554295809783734
55137960300,3.965768106860899,0.37,0.09699975768924977,0.2730002423107502
55137960100,2.490710057070513,0.26,0.08662587294174569,0.17337412705825433
55137960200,3.066648831485584,0.22,0.09067637283105495,0.12932362716894505
55103970300,5.380549131776695,0.01,0.10694972223303015,-0.09694972223303015
55103970400,5.542751591892213,0.01,0.10809047030544609,-0.0980904703054461
55103970100,4.873620390580548,0.11,0.10338456061982214,0.006615439380177862
55103970500,5.955083543394277,0.18,0.11099034542778702,0.06900965457221298
55103970200,5.234631016625346,0.26,0.10592349976716298,0.15407650023283703
55025011503,7.768102512916609,0.04,0.1237410638402156,-0.0837410638402156
55025002500,9.299902888561983,0.04,0.1345140097289464,-0.09451400972894639
55025002100,8.669246730780808,0.01,0.13007868984641338,-0.12007868984641339
55025012400,7.858865754908072,0.28,0.12437938950601776,0.15562061049398226
55025011700,7.349279083327032,0.26,0.12079553502612311,0.1392044649738769
55025011600,8.271435676254496,0.05,0.12728093823824754,-0.07728093823824754
55025010901,8.858606531542167,0.03,0.13141043184069479,-0.10141043184069479
55025012800,7.298648805471473,0.15,0.12043945909590306,0.029560540904096932
55025012700,7.456211066646143,0.57,0.12154757327365659,0.44845242672634333
55025010600,8.718152392470849,0.2,0.13042263678324412,0.0695773632167559
55025003100,9.468588106752298,0.01,0.13570035016643806,-0.12570035016643805
55137960700,2.390789927562939,0.25,0.08592314811839752,0.16407685188160248
55137960600,3.350749507370041,0.1,0.09267441464963436,0.007325585350365649
55137960400,4.040972565915848,0.37,0.09752866052859585,0.2724713394714041
55025003002,10.733379553059972,0.02,0.14459545818980657,-0.12459545818980657
55025002900,9.861117641739025,0.01,0.13846095755848092,-0.12846095755848091
55025002800,9.870645728280863,0.01,0.13852796730881806,-0.12852796730881805
55025002700,9.79978410929159,0.01,0.13802960707918457,-0.12802960707918457
55025002000,9.020353880261613,0.01,0.13254797917591207,-0.12254797917591208
55025001502,9.212338208317247,0.01,0.13389817911743923,-0.12389817911743924
55025013100,8.067798268238143,0.37,0.12584878375365466,0.24415121624634534
55025013000,8.433425337308801,0.1,0.12842018972350497,-0.028420189723504963
55025012900,7.59501741378199,0.56,0.12252377963218868,0.43747622036781136
55025012600,7.504456030170965,0.56,0.12188687360920958,0.4381131263907905
55025012100,7.670555902530661,0.31,0.12305503165741621,0.18694496834258378
55129950200,1.813749503052028,0.11,0.08186490047222678,0.028135099527773225
55129950300,2.63598985993869,0.12,0.08764760624323084,0.032352393756769154
55129950100,2.211543816069936,0.2,0.08466253433961712,0.11533746566038289
55129950500,2.923534562753222,0.12,0.08966986943970447,0.03033013056029553
55129950600,1.948503817796102,0.09,0.08281260943227928,0.0071873905677207195
55139002201,0.953080482348572,0.18,0.07581193108041631,0.10418806891958368
55139001803,1.294501078442288,0.03,0.07821309618358202,-0.04821309618358202
55139001801,1.813830506702343,0.04,0.08186547015999779,-0.04186547015999779
55139002202,1.291269534760173,0.4,0.07819036917177422,0.3218096308282258
55139001804,1.093450634823129,0.05,0.07679913547143506,-0.02679913547143506
55139001700,0.956478711365593,0.14,0.07583583036775161,0.0641641696322484
55139001600,0.905337852779013,0.12,0.07547616359196542,0.044523836408034576
55139001200,0.540594731769946,0.01,0.07291097430986855,-0.06291097430986856
55139001100,0.927547663486642,0.01,0.07563236220162527,-0.06563236220162527
55139000900,0.761024263157071,0.02,0.07446122553820586,-0.05446122553820586
55139000800,0.674246760715777,0.01,0.07385093104225014,-0.06385093104225015
55139000700,0.440423429193757,0.01,0.07220648302013226,-0.06220648302013226
55139000500,0.609965106315648,0.01,0.07339884681802548,-0.06339884681802549
55025000406,8.609633532451088,0.02,0.12965943824544046,-0.10965943824544046
55025001802,10.012224061804318,0.01,0.13952366867455396,-0.12952366867455395
55025013700,8.660671135263273,0.04,0.13001837883726175,-0.09001837883726174
55025012501,8.05767974860737,0.05,0.12577762156686487,-0.07577762156686486
55025011401,9.476803419441536,0.06,0.13575812735494597,-0.07575812735494597
55025010903,8.335088699883899,0.05,0.12772860138686426,-0.07772860138686426
55025010501,9.497772532532831,0.03,0.13590560030524604,-0.10590560030524604
55025001704,10.074723541307792,0.01,0.1399632191025796,-0.1299632191025796
55139000400,0.610117784158586,0.01,0.07339992058074714,-0.06339992058074714
55139000300,1.498617208361864,0.13,0.07964861745489277,0.05035138254510724
55139000200,0.717048216902891,0.01,0.07415194792329667,-0.06415194792329668
55139000100,0.776669461493131,0.01,0.07457125611253694,-0.06457125611253695
55139002100,0.970045688549253,0.65,0.0759312450924096,0.5740687549075905
55139003701,-0.049538436505274,0.01,0.06876064715885472,-0.05876064715885471
55139003600,0.460899675721586,0.04,0.07235048970622258,-0.032350489706222584
55139003500,0.101879888950583,0.01,0.06982555186356267,-0.05982555186356266
55025001605,9.941994416480126,0.01,0.1390297530306545,-0.1290297530306545
55025001603,9.553438916538529,0.01,0.13629709449224936,-0.12629709449224935
55025001101,9.290661435525884,0.01,0.1344490158334793,-0.1244490158334793
55025000901,9.260521932644242,0.01,0.13423704876595566,-0.12423704876595566
55025000407,8.895156463444874,0.01,0.13166748259279343,-0.12166748259279343
55025013301,7.473665708916177,0.03,0.12167032942365621,-0.09167032942365622
55025013302,7.494290381776668,0.02,0.12181537997216861,-0.10181537997216861
55025010904,8.134111528235096,0.25,0.12631515598662368,0.12368484401337632
55025012502,8.111749212947213,0.11,0.12615788483277532,-0.01615788483277532
55025011402,8.633198816441986,0.13,0.12982516971627886,0.00017483028372114462
55025001804,9.0280917667593,0.01,0.1326023986902679,-0.12260239869026791
55007990000,2.34722855165903,0.05,0.0856167868242545,-0.035616786824254495
55007960100,1.861192812102062,0.08,0.08219856287974708,-0.002198562879747082
55007960600,1.639830233466951,0.06,0.08064174965568632,-0.020641749655686326
55007960400,1.396015383800112,0.09,0.07892703263113719,0.011072967368862804
55007960300,1.54210899366453,0.03,0.07995448932770291,-0.04995448932770291
55007960200,1.711625398245747,0.11,0.08114667538721881,0.028853324612781187
55139003300,0.362304887697343,0.01,0.07165708583115919,-0.06165708583115919
55139003200,0.355548542675004,0.01,0.07160956936590139,-0.06160956936590139
55139003702,0.316063453754893,0.12,0.07133187604951943,0.04866812395048056
55139003400,0.235008408281646,0.01,0.07076182682327871,-0.06076182682327871
55139002400,0.110466020009056,0.11,0.06988593696775584,0.04011406303224416
55139003100,0.356674941878833,0.02,0.07161749117990855,-0.05161749117990855
55139002900,0.086951781147942,0.0,0.06972056449044545,-0.06972056449044545
55139003000,0.187490566872524,0.01,0.07042764023970767,-0.06042764023970767
55025001705,10.303432796799138,0.01,0.14157170051623777,-0.13157170051623776
55025010502,9.045623621279018,0.04,0.1327256978636282,-0.09272569786362819
55025001606,9.486239458438025,0.01,0.13582448974728464,-0.12582448974728463
55025001604,10.005542971238476,0.01,0.1394766814637608,-0.1294766814637608
55025001102,9.36468332866337,0.01,0.13496960184588028,-0.12496960184588028
55025000902,9.31027221517212,0.02,0.1345869358074679,-0.11458693580746789
55025000405,8.799846521662147,0.01,0.13099718059926455,-0.12099718059926455
55025000408,9.281166533440755,0.01,0.13438223946496014,-0.12438223946496015
55025991703,9.648164113167224,0.01,0.1369632840518063,-0.1269632840518063
55078940101,1.537855896035536,0.01,0.07992457786446976,-0.06992457786446976
55078940102,2.501461877180594,0.09,0.08670148904557545,0.003298510954424544
55139002700,0.097902747048286,0.0,0.06979758115981663,-0.06979758115981663
55139002800,-0.057781570856815,0.02,0.06870267430434011,-0.04870267430434011
55139002601,-0.05805819777012,0.0,0.06870072882448792,-0.06870072882448792
55139002300,0.519383699910747,0.39,0.07276179997743178,0.31723820002256825
55139001900,2.087194349158193,0.39,0.08378800127406129,0.30621199872593874
55139002602,-0.560086605821368,0.01,0.06517003059479,-0.05517003059479
55139002500,-0.421311069532894,0.02,0.0661460202647791,-0.0461460202647791
55139002000,0.925166026924504,0.54,0.07561561247220983,0.4643843875277902
55025991702,9.198545100118192,0.1,0.13380117404378322,-0.033801174043783216
55025002602,8.946988682497851,0.01,0.13203201161369493,-0.12203201161369494
55025001402,9.52313621472099,0.01,0.13608397966857325,-0.12608397966857324
55025002603,9.974487663739243,0.0,0.13925827366561266,-0.13925827366561266
55025011302,8.121958740791266,0.01,0.12622968706808105,-0.11622968706808105
55025011301,7.730104483164431,0.07,0.12347382881082992,-0.05347382881082992
55025011504,8.627506057534976,0.03,0.1297851333090303,-0.0997851333090303
55025012202,7.779990054471475,0.01,0.12382466732011857,-0.11382466732011857
55075990000,2.661473325280479,0.05,0.08782682802535684,-0.037826828025356835
55075961400,3.181276903778226,0.01,0.09148253663658207,-0.08148253663658207
55075961300,2.95319380921786,0.01,0.08987845892848134,-0.07987845892848135
55075961200,2.692333501051514,0.0,0.0880438634883218,-0.0880438634883218
55075961500,3.018916443977866,0.01,0.0903406773736466,-0.0803406773736466
55075961100,2.625621183462786,0.06,0.0875746847370159,-0.02757468473701591
55075960900,2.633250116453215,0.19,0.08762833799601841,0.1023716620039816
55075960800,2.460555286798087,0.06,0.08641379850071737,-0.026413798500717373
55075960100,2.792011651289268,0.08,0.08874488650403145,-0.008744886504031449
55075961000,2.635462047752211,0.2,0.0876438942111575,0.11235610578884252
55139001500,1.22343412218472,0.03,0.07771329184457537,-0.04771329184457537
55139001400,1.668144233069617,0.02,0.08084087820432932,-0.06084087820432932
55139001300,1.403076989698248,0.0,0.07897669595505177,-0.07897669595505177
55139001000,0.768187411149669,0.0,0.07451160299400503,-0.07451160299400503
55081950300,4.589687706100428,0.01,0.10138770026218077,-0.09138770026218078
55081950600,4.205975248374614,0.02,0.09868910218789156,-0.07868910218789156
55081950700,4.355449869332952,0.22,0.09974033708045665,0.12025966291954335
55081950100,3.986378345387762,0.25,0.09714470672303636,0.15285529327696362
55081950900,4.44523701995714,0.12,0.10037179802703734,0.019628201972962653
55081950400,4.627924470616306,0.01,0.1016566142810301,-0.0916566142810301
55081950800,4.403692132862567,0.24,0.10007961842730673,0.13992038157269326
55081950500,4.228192684960037,0.04,0.09884535442932363,-0.05884535442932363
55081950200,4.344022991431062,0.35,0.09965997338602792,0.25034002661397203
55025011505,8.368283540884697,0.01,0.12796205623618556,-0.11796205623618557
55025010300,10.113976882600085,0.01,0.14023928256908424,-0.13023928256908424
55025011102,8.761200519013686,0.01,0.13072538846370496,-0.12072538846370497
55025011101,9.12969888630153,0.01,0.13331698788749086,-0.12331698788749086
55025011800,6.602485144161705,0.56,0.1155434337572025,0.44445656624279756
55025011000,9.210048770098725,0.0,0.1338820778065662,-0.1338820778065662
55025010800,8.581862313634304,0.03,0.1294641270010159,-0.0994641270010159
55025010400,10.321919224131637,0.02,0.14170171307172175,-0.12170171307172174
55075960700,2.69854675027905,0.2,0.08808756043394582,0.11191243956605419
55075960200,2.483862281165318,0.51,0.08657771345539372,0.4234222865446063
55075960600,1.999943006364383,0.14,0.08317437432267685,0.05682562567732316
55025010200,9.60754302866039,0.01,0.13667760143134777,-0.12667760143134776
55025010100,9.035200050092541,0.01,0.13265239029030165,-0.12265239029030166
55025003200,9.086025047548784,0.01,0.13300983565726748,-0.12300983565726749
55025003001,10.16075784088781,0.01,0.1405682867528339,-0.13056828675283388
55025002601,9.843542068423167,0.01,0.13833735091671118,-0.12833735091671117
55025002401,9.757742165944366,0.01,0.13773393174972404,-0.12773393174972403
55025002302,9.6505479096403,0.01,0.13698004897158467,-0.12698004897158466
55025002301,9.913302267896382,0.01,0.13882796501111977,-0.12882796501111976
55025002200,9.829904653324187,0.01,0.13824144081167442,-0.1282414408116744
55025001900,9.102782844982029,0.01,0.13312769099131297,-0.12312769099131297
55025001501,9.537962368602656,0.01,0.13618825001348545,-0.12618825001348544
55025001401,9.115095206377669,0.01,0.13321428217198286,-0.12321428217198287
55017011000,4.241113654945021,0.32,0.09893622587229446,0.22106377412770556
55017010900,4.229443114878288,0.32,0.09885414853465299,0.22114585146534702
55017010400,4.64033203901771,0.24,0.10174387503975835,0.13825612496024164
55017011100,3.860189895912835,0.37,0.09625724034060812,0.2737427596593919
55017011200,4.381365369443975,0.19,0.09992259730497044,0.09007740269502956
55017010800,4.568500955904685,0.2,0.10123869669941521,0.0987613033005848
55017010700,4.347899403199629,0.12,0.09968723566829991,0.02031276433170008
55017010200,4.503680448430684,0.01,0.10078282279404208,-0.09078282279404208
55017010300,3.656984679599678,0.01,0.09482812540209848,-0.08482812540209848
55017010500,2.345948547040963,0.03,0.08560778472404157,-0.05560778472404157
55017010100,5.066960038733313,0.02,0.10474429234519037,-0.08474429234519036
55025001300,9.226557818555719,0.01,0.1339981837225389,-0.12399818372253892
55025001200,9.303112878559016,0.01,0.13453658515658776,-0.12453658515658776
55025000800,9.146696838158292,0.01,0.1334365321952764,-0.12343653219527641
55025001000,9.185474101301818,0.0,0.13370924746823243,-0.13370924746823243
55025000700,9.066820641079552,0.01,0.13287477365114214,-0.12287477365114215
55025000501,8.848624127663744,0.01,0.13134022693767247,-0.12134022693767248
55025000504,8.486901369214754,0.01,0.12879627945897337,-0.11879627945897338
55025010702,8.526194723712525,0.25,0.12907262433296704,0.12092737566703296
55025000402,8.96979278063189,0.01,0.13219238976684416,-0.12219238976684417
55025000401,9.018013648031326,0.01,0.13253152063759027,-0.12253152063759028
55025000300,9.040090688133509,0.01,0.13268678548945056,-0.12268678548945057
55025000205,9.170855865911438,0.02,0.1336064393860873,-0.11360643938608729
55091950100,4.765177685590551,0.09,0.10262189767009369,-0.012621897670093696
55091950200,4.815754484242058,0.12,0.102977597488269,0.017022402511730997
55025000204,9.179746901256049,0.01,0.13366896884109017,-0.12366896884109017
55025000202,9.527284808872237,0.01,0.1361131561729117,-0.1261131561729117
55025000201,9.42211973928496,0.01,0.13537354439185897,-0.12537354439185897
55025000100,8.961839663545383,0.0,0.1321364565647234,-0.1321364565647234
55025001403,9.843752127029033,0.05,0.13833882823061605,-0.08833882823061605
55025010701,8.940535062627227,0.0,0.1319866241736877,-0.1319866241736877
55025000600,8.962747026722177,0.01,0.13214283792783077,-0.12214283792783077
55079186200,1.830272344159341,0.01,0.08198110339005293,-0.07198110339005294
55079186100,1.920394969790285,0.01,0.08261492368720715,-0.07261492368720715
55079185800,1.964838259130615,0.01,0.0829274873598586,-0.0729274873598586
55079185400,2.041523589006969,0.01,0.08346680496439265,-0.07346680496439266
55079185900,1.927774979323451,0.01,0.08266682630103542,-0.07266682630103542
55079185500,1.998228517348827,0.01,0.08316231655217028,-0.07316231655217029
55079186000,1.864851147845407,0.01,0.08222429146268288,-0.07222429146268289
55079185600,1.966106516377919,0.01,0.08293640684239394,-0.07293640684239394
55079185700,2.056815129201547,0.01,0.08357434830861081,-0.07357434830861082
55079187200,1.97796266736491,0.11,0.08301978955665765,0.026980210443342353
55079003200,2.139868665920865,0.01,0.08415845265482366,-0.07415845265482367
55079180500,2.249262326286471,0.01,0.08492780354572702,-0.07492780354572702
55079100500,1.731323096761739,0.01,0.08128520664992066,-0.07128520664992066
55079005400,2.156377887534444,0.01,0.08427455978858331,-0.07427455978858331
55079006300,2.131298887859715,0.01,0.08409818255905983,-0.07409818255905984
55079008900,2.095097939308766,0.0,0.08384358615990711,-0.08384358615990711
55079004900,2.165941748704236,0.01,0.08434182113706425,-0.07434182113706425
55079004800,2.150331699456675,0.01,0.08423203776154212,-0.07423203776154212
55079003700,2.163953901318838,0.01,0.08432784087393176,-0.07432784087393177
55079120502,2.279175241465536,0.02,0.08513817705243312,-0.06513817705243312
55079003800,2.162305827748189,0.01,0.08431625019431088,-0.07431625019431089
55079019900,2.745396000030576,0.01,0.08841704490236957,-0.07841704490236957
55079080400,2.171996809639285,0.01,0.08438440556571655,-0.07438440556571656
55079170400,2.240422070368413,0.0,0.08486563121559709,-0.08486563121559709
55079007700,1.971795072246967,0.01,0.08297641369024214,-0.07297641369024215
55079160204,2.28982756300305,0.02,0.08521309339619276,-0.06521309339619276
55079150304,1.927621275750445,0.04,0.08266574532449224,-0.04266574532449224
55079120102,2.61067619613673,0.05,0.08746957865248219,-0.03746957865248218
55079018000,1.502941421949891,0.01,0.07967902906709486,-0.06967902906709486
55079150303,2.199177857231944,0.01,0.08457556621534844,-0.07457556621534844
55079011300,1.810388859378506,0.01,0.08184126551755398,-0.07184126551755399
55079020000,1.872545186968022,0.01,0.08227840260435092,-0.07227840260435092
55079120400,2.231213732224236,0.04,0.08480087021270821,-0.04480087021270821
55079120501,2.300803090494384,0.0,0.08529028280392784,-0.08529028280392784
55079160100,2.154217290259451,0.07,0.08425936459872639,-0.014259364598726385
55079040100,2.193783766298217,0.07,0.08453763029976058,-0.014537630299760573
55079005200,2.169883500586443,0.01,0.08436954294756185,-0.07436954294756186
55079014800,1.866903711635008,0.01,0.08223872686757644,-0.07223872686757644
55079005500,2.093236949795922,0.01,0.08383049807111949,-0.0738304980711195
55079017400,1.369109799832633,0.01,0.07873780928010868,-0.06873780928010868
55079013600,1.965854955146206,0.01,0.08293463764610698,-0.07293463764610698
55079016000,1.675490332507594,0.01,0.08089254233302183,-0.07089254233302184
55079018500,1.885515075771006,0.01,0.08236961808678514,-0.07236961808678515
55079014600,1.760172421275686,0.01,0.08148810006661945,-0.07148810006661946
55079018600,1.405455946768286,0.01,0.07899342683995988,-0.06899342683995989
55079140202,2.292509336961206,0.02,0.08523195395152124,-0.06523195395152123
55079002900,2.143232430861635,0.01,0.08418210956094895,-0.07418210956094895
55079013300,1.982086614597752,0.01,0.08304879272253601,-0.07304879272253602
55003950800,1.9450041250606,0.09,0.08278799656426711,0.007212003435732889
55003940000,0.621837836812808,0.06,0.0734823461337529,-0.013482346133752904
55003950600,1.419065482446843,0.07,0.07908914087278487,-0.009089140872784868
55003950500,0.834080184525316,0.02,0.07497501800115644,-0.05497501800115644
55003950700,1.413999746325532,0.07,0.079053514232402,-0.009053514232401999
55003950400,0.601306193977593,0.01,0.07333794985288808,-0.06333794985288808
55003950300,0.434912143104963,0.01,0.0721677228867912,-0.0621677228867912
55003990000,2.340130436878094,0.15,0.08556686673828062,0.06443313326171937
55079120101,2.243157371430745,0.03,0.08488486821984542,-0.05488486821984542
55079000102,2.057541134660169,0.02,0.08357945420729383,-0.06357945420729383
55079160203,2.261796095744149,0.02,0.08501595185949962,-0.06501595185949961
55079187300,2.24915336994627,0.01,0.08492703727044996,-0.07492703727044997
55079186800,1.729882564414142,0.0,0.08127507557979013,-0.08127507557979013
55079186900,1.80633805362151,0.0,0.08181277674583169,-0.08181277674583169
55079187000,1.85377195422807,0.0,0.08214637298503526,-0.08214637298503526
55079060101,2.070336425136146,0.04,0.08366944176319205,-0.04366944176319205
55079005600,2.130212358256952,0.03,0.08409054114259124,-0.054090541142591236
55079005900,2.184134121710741,0.01,0.084469765648048,-0.07446976564804801
55079050101,1.675431234501361,0.01,0.08089212670469753,-0.07089212670469754
55079013000,2.237330342705368,0.01,0.08484388751103464,-0.07484388751103464
55079005700,2.16476535283364,0.01,0.08433354770322837,-0.07433354770322838
55079003100,2.147361162362947,0.01,0.08421114637394359,-0.07421114637394359
55079003600,2.158837546726531,0.01,0.08429185824065472,-0.07429185824065472
55079130100,1.563347330194806,0.01,0.08010385569021664,-0.07010385569021664
55079140201,2.151969969984265,0.01,0.08424355949768049,-0.0742435594976805
55079180100,2.253645739131315,0.02,0.08495863149833512,-0.06495863149833511
55079170100,2.129064396827705,0.02,0.0840824676843546,-0.06408246768435459
55079101800,3.387061057808131,0.01,0.09292978889697429,-0.08292978889697429
55079060102,2.130665734666269,0.01,0.08409372967786152,-0.07409372967786153
55079000101,1.793228724873388,0.01,0.08172058060102946,-0.07172058060102947
55079187400,1.398859633671176,0.01,0.07894703585769476,-0.06894703585769477
55079980000,1.784179899183819,0.02,0.0816569414277663,-0.0616569414277663
55079016400,1.166977864267149,0.01,0.07731624258065287,-0.06731624258065287
55079016900,1.414828788100427,0.01,0.07905934477163051,-0.06905934477163052
55079016300,1.513340376646552,0.01,0.07975216351596147,-0.06975216351596147
55079003500,2.158343477199321,0.01,0.08428838351616286,-0.07428838351616286
55079003300,2.242335710036804,0.02,0.08487908958584289,-0.06487908958584289
55079000600,2.260798010974038,0.03,0.08500893246363596,-0.05500893246363596
55079005800,2.17992497086414,0.01,0.08444016325662096,-0.07444016325662096
55079001900,2.131912589732053,0.01,0.0841024986417346,-0.0741024986417346
55079001300,2.146526444069698,0.01,0.08420527591252545,-0.07420527591252546
55079002500,2.150555009596951,0.01,0.0842336082717051,-0.07423360827170511
55079001000,2.122643865250283,0.01,0.08403731294986036,-0.07403731294986036
55079180400,2.264467115476643,0.02,0.08503473678180634,-0.06503473678180634
55079018300,1.928746780330041,0.01,0.08267366084672757,-0.07267366084672758
55079021500,2.230726512518129,0.02,0.0847974436620863,-0.0647974436620863
55079002400,2.152491529504392,0.0,0.08424722755559287,-0.08424722755559287
55079021800,2.278504741769924,0.01,0.08513346151831126,-0.07513346151831127
55079140100,1.751326974131391,0.02,0.08142589122729404,-0.06142589122729404
55079120201,4.298820141433032,0.01,0.09934206782549426,-0.08934206782549427
55053960100,3.801664295799932,0.47,0.09584563767152263,0.3741543623284773
55053960200,4.603897977748873,0.12,0.10148763919023357,0.018512360809766426
55053960500,4.224677864576174,0.0,0.09882063517059646,-0.09882063517059646
55053960300,4.466315430626857,0.16,0.10052003965249695,0.05947996034750305
55053960400,4.373298590177511,0.35,0.09986586473203493,0.250134135267965
55105001304,9.530812469150677,0.01,0.13613796573288944,-0.12613796573288943
55105001201,10.971862879794456,0.25,0.14627267933110094,0.10372732066889906
