GEOID10,canrate,nitr_mean,nitr_min,nitr_max,nitr_std,nitr_count
55121100700,0.21,5.426756050026843,4.673830822534956,6.356208441052729,0.22483465426628943,298
55101000400,0.01,2.3759326105092913,2.3498299924469133,2.408421948341618,0.024342650717846998,3
55101000300,0.01,2.1908067567357934,2.1772218199258226,2.204391693545764,0.013584936809970749,2
55101000200,0.01,2.2843710660423495,2.1964982298923355,2.3651893715844703,0.0690482928725601,3
55101000100,0.01,2.41243145889005,2.410790110883725,2.4140728068963755,0.001641348006325316,2
55101001701,0.01,2.7871193245365466,0.7201953382797026,4.389160676053501,1.115361399655676,13
55101001703,0.11,1.4973933743729637,0.19152758554623148,3.2195435179312026,0.731166035056565,50
55101001702,0.05,1.6114986678166379,-0.013479681272287585,3.9656749843025065,1.5011135960926898,13
55101001202,0.0,2.2570668261617604,2.204343784412296,2.29272695370778,0.0299334571716971,5
55107960500,0.01,-0.1488138466812675,-0.597323267760429,0.7917916393219077,0.3248547155656153,16
55107960400,0.1,0.3612476802484416,-1.8854107615407436,2.275683324483859,0.7785282980032672,438
55107960100,0.19,0.6628361950285143,-1.781623248642715,2.77731704608759,0.6347764670504542,992
55107960300,0.04,0.571505763912907,-1.4048605541832209,3.592582067848759,1.2862187783839103,300
55107960200,0.2,1.5625007457545115,-0.9925705038161481,4.46943902442654,1.2564751150225186,669
55133204400,0.08,2.997625714367501,1.7513772402810737,3.9807587813690644,0.6869521747997553,11
55133200300,0.28,1.8860766552022772,0.7766317504334269,3.2561170176640055,0.5563832659503968,38
55133203405,0.12,3.030530966842595,2.7657420664526144,3.456723667603556,0.2035736232218942,15
55133201202,0.03,1.9681117163224366,1.8829819534745618,2.102074173958323,0.06377973887655776,11
55133201102,0.05,2.085053250847787,1.1709212320833091,2.7806354993179507,0.6141765719054517,4
55133201101,0.05,1.6716413187492651,0.9473095310241392,2.196024736864421,0.3417635989273034,12
55133201000,0.07,2.035915172795321,1.6926991669172504,3.3075878584600757,0.4818466181144609,9
55133200101,0.01,2.0650230435805152,1.7754508584320352,2.354595228728995,0.28957218514847993,2
55133202001,0.39,2.4778555698804983,1.5836998039817418,3.3339045851958793,0.33124653038484725,57
55131420105,0.05,0.7560896275178646,0.03795075892207585,1.336632550891545,0.48336078312252717,8
55131420106,0.06,1.9038987451565594,1.7582007805357456,1.9832895900010012,0.08924774556003132,4
55131420402,0.01,1.145658784053176,0.8832144199029701,1.4441957987165095,0.2304373181723279,3
55131450105,0.2,1.4325873358357057,0.5984959504083908,2.5413825029242747,0.4994656785978377,42
55131450106,0.18,1.3534326312554992,0.6261334990009982,2.1202992166109658,0.38486094582127056,38
55131450104,0.24,3.064716334560222,2.0241476407082026,4.725435616368776,0.659619184366965,55
55131400103,0.48,1.4186803752567072,0.9184454081189063,2.6907007258952476,0.3847654723978722,100
55131450103,0.18,1.4669441906958587,0.6765484750188314,3.7491035797020165,0.6015770169746522,57
55131400104,0.46,0.7747263408775046,-0.5924128448578322,2.2449739606640615,0.5910748002013185,75
55131440200,0.05,2.8104494538580873,2.7670237334942427,2.853875174221932,0.04342572036384462,2
55121100300,0.17,5.6987757746171175,5.150327894021358,6.408770737016521,0.358227492855376,197
55121100200,0.16,5.239258539786494,4.546411546107595,7.265762479492714,0.561639738020867,288
55121100400,0.11,5.426285324106861,5.125893973149203,6.323674425153336,0.24613164515224598,226
55121100600,0.13,5.998227851640615,5.302250046379203,6.411432619395175,0.3043561625933309,189
55121100500,0.19,5.918356524012737,4.505968349961376,7.051007486339103,0.6335633488352634,283
55101001100,0.01,2.2582576224703095,2.2242406338006506,2.2750969069376628,0.017792287162856548,5
55101001001,0.01,2.2781073810973664,2.2781073810973664,2.2781073810973664,0.0,1
55101000904,0.01,3.4558116693228094,2.9709333339431274,3.749150873676016,0.29084275499111806,8
55101000901,0.02,2.4714722177177495,2.3927999097702055,2.5226005153276647,0.05645678984781379,3
55101000800,0.03,2.623572572367386,2.213292893967604,3.2681815882469234,0.3479655693953325,10
55101000600,0.01,,,,,0
55101000903,0.01,3.1229784520566124,2.623593313797733,3.660473271545874,0.3636387347045425,6
55101980000,0.01,1.9045282964092753,1.897239967731193,1.9118166250873574,0.0072883286780821566,2
55101002100,0.21,2.502624223654363,0.5969026473957204,3.869648074937643,0.6646268879939459,98
55133203403,0.07,1.8951623183834885,0.835627402845558,3.441678138136493,0.8166415135964259,12
55133202600,0.03,1.806649608592008,1.7900813051581799,1.823217912025836,0.01656830343382809,2
55133203200,0.12,1.9851723580899492,0.9108930961528159,2.479349161864859,0.437267501938516,21
55133201900,0.27,1.776075414538762,1.288868786456386,2.097022697344637,0.15887641601946817,47
55133203306,0.14,1.7873967485000626,1.3809204517779985,2.114743928310298,0.20319488023514393,17
55133201201,0.02,1.70900521124416,1.4800432361967824,1.878732199387548,0.1322913621024686,5
55133204100,0.37,1.8200183028681054,0.5728049111849105,2.805292473691728,0.3910386013655357,64
55133203406,0.38,2.770908903810281,1.6366213847076851,4.370421184778386,0.7275955495230993,49
55131470202,0.03,1.4193505288906014,0.8793305117779623,2.009911554035184,0.3605684635476886,6
55131460101,0.25,2.0567460429939213,1.6475243990634874,2.4823831589651366,0.2087501729234279,61
55131410100,0.28,1.730245802636411,1.2200769170272325,2.626362391151372,0.3518368087936366,63
55131420104,0.29,1.4830176065896126,1.2432886922379989,1.7821919103810038,0.13964400514822947,48
55131400102,0.05,0.6009062652757601,0.3221451635069204,1.1202285246518182,0.24515108058873492,7
55131420300,0.01,0.23163502322890897,-0.7690140823122243,1.1675207422569065,0.6980361097569743,6
55131420103,0.25,1.3846952023806882,1.0176985659980475,2.0158124509346265,0.22288388926343405,42
55131460102,0.13,1.3687268242665034,0.12272093793071369,1.8911037890443994,0.44951898660539286,29
55101001602,0.03,2.4484466699774163,1.9912895372204988,3.2681818321040383,0.43052562068349626,13
55101001601,0.2,2.074806362315355,1.2782730411804208,2.57702508962843,0.3045390610986661,85
55101001502,0.08,2.327470084357467,2.2627058509205744,2.5947131487930677,0.08533060553759629,13
55101001501,0.06,2.292881767089959,2.2688135217630894,2.348735610157589,0.02099171959530113,12
55101001400,0.02,2.3360978420894933,2.303036998119194,2.3655694692078733,0.02182002990348442,6
55101001201,0.04,2.2081458293076732,2.049541751480052,2.2729158566519843,0.07913059795401076,6
55101002600,0.13,3.3976068835742743,0.5705167997583463,4.87325082336414,1.0303018833059858,73
55101002402,0.04,4.4399849423163005,3.453079726850897,5.4440199415034405,0.8526997302746039,9
55131420200,0.02,1.5018114379368241,1.1738045477980663,1.6949843591026155,0.17621031997544445,5
55131470100,0.33,1.697209957623081,-0.09610114742938475,3.063869126414504,0.7073831381498816,73
55131430100,0.3,2.1845881678200354,0.4190224421926827,3.428928693254662,0.5681095144556858,195
55123960500,0.26,4.435484567308555,2.794646528064032,5.388805773806044,0.6721812749622972,436
55123960400,0.01,5.036432153412357,4.486682771250234,5.369206277579366,0.22295980163544493,52
55123960100,0.2,4.927273755269383,4.711459481635028,5.211155571221615,0.09234996151631471,359
55123960300,0.18,4.891899678975562,4.6833672132780215,5.538444710011512,0.1517011980010404,179
55123960200,0.27,4.7032506121950055,3.012452358650198,5.54274308979711,0.26258912944680507,357
55123960700,0.12,3.7246568032562846,2.55006106849423,5.34304222061104,0.5661681889668845,326
55123960600,0.3,3.927812504421609,2.4659289573867085,4.9286303141780055,0.6481948460531384,396
55039041800,0.11,1.5104528154403982,0.09702771077963945,3.121206071852613,0.6773749218061316,100
55039041600,0.07,2.2038329874754976,0.9312266657632863,2.8272933121534747,0.4408904408658895,42
55039041500,0.05,2.2245776103168318,1.3592833197761807,2.6524544092822397,0.25071650904682957,55
55039041300,0.04,2.4551777926556073,1.78893303733219,3.2320101544750437,0.3638240561824849,33
55039041100,0.05,1.4823476271809488,1.0865470433387299,1.9035810289587205,0.21732568598150054,21
55039041000,0.0,1.2900041509572808,1.2568235470727405,1.3231847548418212,0.03318060388454036,2
55039040900,0.01,0.8472213301927808,0.3725965859399829,1.1799858830306862,0.3445408584337107,3
55067960700,0.01,3.947371519430444,3.4761747581021676,4.229101166957928,0.23158055293466148,16
55067960600,0.0,4.395433351300469,3.5396105725045612,4.853203794503052,0.40078163072238726,11
55067960400,0.07,4.19129907001431,2.3682407399165584,8.616433298654375,0.8698983982408637,349
55067960500,0.29,3.3927426416971054,1.0442139305672695,4.72766998671346,0.6033498177990316,678
55067960100,0.22,3.889748317232936,1.213371329180988,5.581101746945847,0.7131288946563288,716
55067960300,0.11,4.2068517265889485,2.539314003148248,8.054290590994784,0.621122303385534,514
55101002401,0.07,2.2683596273930005,0.7622524004210431,3.474338786694718,1.0242977299734353,21
55039040800,0.01,1.1168887186736562,1.1168887186736562,1.1168887186736562,0.0,1
55039040700,0.04,2.274769234991003,0.9132348151451121,3.4173859809789797,0.6524652770574415,48
55039040500,0.02,0.8549378789352697,0.8549378789352697,0.8549378789352697,0.0,1
55039040400,0.01,1.730799568577246,1.5917391530524114,1.8698599841020804,0.1390604155248345,2
55039040300,0.01,1.8884320893540287,1.659519333399276,2.016743825941083,0.1622606100101582,3
55039040200,0.01,2.0787522262633575,1.8596927495647122,2.2445833940215674,0.16157586804573082,3
55039040100,0.0,1.384775791781897,1.1424419926419762,1.7708733626568705,0.2601958490569148,4
55039042000,0.27,1.9088410985002642,0.3957383869798067,2.9992679292506748,0.4892846887246189,180
55039041400,0.54,2.9345586087434823,-0.5686112483857635,6.0006032494571455,1.165182612318943,331
55039042100,0.5,2.286569139509626,1.0185202353455012,3.8935315756479163,0.6003058114555111,311
55039041900,0.45,2.5223614719713487,1.1682469150533652,4.648117181305579,0.5219000041921333,376
55039042200,0.33,2.580441105953135,1.8751441258575001,3.752095303739619,0.30945951887788886,185
55039041700,0.45,2.132293732737867,0.2818239794439484,3.354150552649284,0.5948229657411052,280
55033970500,0.02,5.131158578811756,3.8267020625190478,7.02152006568781,0.841812601219553,46
55033970400,0.17,4.397005540055166,3.1884462407304883,5.120392595816836,0.3214821849360591,470
55033970200,0.14,4.4596392951015345,3.6772393683987175,5.526814197984172,0.310864454862319,320
55033970300,0.13,4.1157341639464375,3.2782245709390274,5.199416085208448,0.31224644765593684,234
55141010800,0.57,0.45616747793001006,-1.4804971905969253,5.2828997571112755,0.9063478926242776,557
55141011200,0.05,-0.029923051834011356,-1.0166024818618753,0.5364038312405394,0.38460196668135066,26
55141011600,0.13,1.3766343887248595,0.0009709728695885878,4.171709469165219,0.791732234164417,134
55141011700,0.03,0.07362569280186167,-1.021854026564624,1.007248128458308,0.5116967259184192,25
55141010600,0.01,3.6957002047020837,1.8952219770960967,4.979416080375485,1.158941837571657,5
55141010300,0.01,2.9461121662029788,2.9461121662029788,2.9461121662029788,0.0,1
55141010200,0.07,0.33503129666265896,-1.0973586379786564,5.618079931547288,1.1955377701100014,41
55025000503,0.01,9.982457895142772,9.926789230549515,10.079429879654736,0.0688198862589677,3
55025012300,0.1,9.500823771050488,9.329890271908967,9.651449620026575,0.08229860942472376,19
55025012201,0.02,9.375852150047912,9.234147465116395,9.54654563716972,0.09727506448343738,12
55025013200,0.74,8.657462036387766,8.241145827356249,9.73649130344593,0.319076562438946,248
55025012001,0.08,9.598598096898456,9.099185161174175,10.104380162793817,0.27580119834983574,22
55025011900,0.54,8.281027818001146,7.536115307593705,8.770130122270556,0.23831709319388136,180
55025011506,0.03,9.69132658728687,9.676147350611183,9.703481655270432,0.009161710759493777,8
55025012002,0.39,9.42042219487816,8.58828142391255,10.385780996455736,0.48650717555801826,169
55025011200,0.2,9.744246944562391,8.703113188054102,11.284939909004748,0.6770730987552352,103
55025002402,0.01,9.984128986212664,9.940723016711821,10.027534955713508,0.04340596950084308,2
55137960800,0.2,3.4266308244289316,2.783255342132203,4.294657563888328,0.31561943626010597,179
55137960300,0.37,3.957722390498258,2.433485433988491,6.006262362102759,0.6525792520605466,258
55137960100,0.26,1.8566128871184906,0.4996085944380031,2.801880597938679,0.6471655419109293,297
55137960200,0.22,2.687980940935058,1.740535315105277,3.4949202956548158,0.4203394693546098,278
55103970300,0.01,6.1854016152583124,5.990056932304143,6.348650279640373,0.10153735877266058,17
55103970400,0.01,6.329869716060256,5.747336192747018,6.567093885172636,0.20736198887140747,48
55103970100,0.11,5.172447032790047,3.7133184413985343,6.439381845713693,0.6231304888696436,382
55103970500,0.18,6.621193633265806,4.654876780270708,9.900325076264421,1.131448534818475,408
55103970200,0.26,5.6423418077646055,4.31367868398188,6.789465425073834,0.6517218037297776,663
55025011503,0.04,9.601320394355417,9.229004269792016,9.956446701349174,0.2149651167819848,12
55025002500,0.04,10.167332221500276,9.899744207403783,10.58613449597868,0.17415303534078447,13
55025002100,0.01,8.629057078847728,7.790430213184742,9.763340296807305,0.8321270169490925,3
55025012400,0.28,9.301633071822042,8.994983492089606,10.440171541937561,0.2731897188078227,155
